time,open,high,low,close,volume
1604171700000,385.6765376,386.06,386.24,385.59,9.79885561
1604172000000,386.05,385.93,386.19,385.93,18.12078972
1604172300000,385.94,386.24,386.64,385.9154176,50.85428586
1604172600000,386.15,386.18645699,386.31490944,386.15,38.86590784
1604172900000,386.03,385.78942214,386.03,385.33,94.70960338
1604173200000,385.78942214,385.73,385.97,385.695648,25.64433933
1604173500000,385.73,386.15,386.15,385.61,19.86503399
1604173800000,386.08,386.33,386.6,386.03,17.9255006
1604174100000,386.33,385.34,386.33,385.25,36.34894914
1604174400000,385.25,385.2,385.3516608,384.85522249,66.89501269
1604174700000,385.2,386.09303702,386.1,385.17,75.32714866
1604175000000,386.01,386.53,386.56,386.01,43.22468058
1604175300000,386.57,385.78,386.59,385.65,29.41824542
1604175600000,385.77,386.06,386.42,385.35,76.94202548
1604175900000,385.95,386.26,386.35,385.74271215,14.22569057
1604176200000,386.29,386.45,386.46,386.1,24.00952016
1604176500000,386.40826791,386.4083294,386.41,386.40826791,1.30731185
1604176800000,386.40826791,385.80109963,386.40826791,385.64929219,29.55305865
1604177100000,385.55,386.78,386.78,385.55,26.57168815
1604177400000,386.91,386.93,386.97,386.76,34.61163544
1604177700000,386.92,387.58,387.81,386.92,135.14173426
1604178000000,387.56,387.1,387.71,386.9473792,21.84758924
1604178300000,387.0,387.21,387.77,387.0,86.1134973
1604178600000,387.39,387.5,387.51,387.28,9.41151675
1604178900000,387.48,387.12,387.48,387.12,2.55521187
1604179200000,387.27246408,387.05,387.29,386.98,7.96977935
1604179500000,387.06,387.07,387.07,387.06,1.16247887
1604179800000,387.12,386.94,387.12,386.94,4.12024442
1604180100000,386.96,386.93,386.99,386.93,1.94576218
1604180400000,386.96884919,387.0,387.0,386.9569344,4.2013756
1604180700000,387.01,387.46,387.59,387.01,16.58303935
1604181000000,387.51,387.31,387.53,387.3,2.123874
1604181300000,387.31,387.24,387.4,387.18,133.27096
1604181600000,387.2,387.2,387.21,387.2,4.02209355
1604181900000,387.12065664,387.13,387.13,387.1,98.02932019
1604182200000,387.18,387.19791295,387.19791295,387.18,0.9869260200000001
